project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,34,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round144,2026-09-08T03:46:14.108688,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,39,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round141,2026-09-08T03:40:27.316527,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,44,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round84,2026-09-08T01:37:18.841080,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,49,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round106,2026-09-08T02:23:51.486902,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,54,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round80,2026-09-08T01:32:34.567405,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,59,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round133,2026-09-08T03:20:09.253879,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,64,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round105,2026-09-08T02:22:45.627708,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,69,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round17,2026-09-07T22:41:15.954387,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,74,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round142,2026-09-08T03:41:38.574544,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,79,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round176,2026-09-08T04:38:24.065167,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,84,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round150,2026-09-08T03:53:54.613472,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,89,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round108,2026-09-08T02:25:51.799980,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,94,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round175,2026-09-08T04:37:24.005341,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,99,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round61,2026-09-08T01:02:39.844395,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,104,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round139,2026-09-08T03:37:41.809575,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,109,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round162,2026-09-08T04:16:46.151326,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,114,EXP19-C,TP,claude-r720,unbraced single-statement body,delta-adjudication-task757-round114,2026-09-08T02:36:00.267559,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,119,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round101,2026-09-08T02:18:28.046621,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,124,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round87,2026-09-08T01:40:37.506072,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,129,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round45,2026-09-08T00:30:02.676725,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,134,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round130,2026-09-08T03:11:23.216975,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,139,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round83,2026-09-08T01:36:00.463920,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,144,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round162,2026-09-08T04:16:46.151326,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,149,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round138,2026-09-08T03:36:18.520712,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,154,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round138,2026-09-08T03:36:18.520712,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,159,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round137,2026-09-08T03:33:48.641911,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,164,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round127,2026-09-08T03:01:00.965656,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,169,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round131,2026-09-08T03:14:19.700246,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,174,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round60,2026-09-08T01:02:03.093172,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,179,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round179,2026-09-08T04:41:12.656733,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,184,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round58,2026-09-08T00:57:50.020520,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,189,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round168,2026-09-08T04:27:05.411147,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,194,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round134,2026-09-08T03:21:53.289399,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,199,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round40,2026-09-08T00:19:07.481993,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,204,EXP19-C,TP,claude-sonnet-5,Genuine unbraced single-statement body confirmed by direct source read,delta-adjudication-task757-round105,2026-09-08T02:10:08.770470,individual-source-verification,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,209,EXP19-C,TP,claude-r720,unbraced single-statement body,delta-adjudication-task757-round121,2026-09-08T02:43:44.066949,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,214,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round110,2026-09-08T02:28:00.475220,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,219,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round125,2026-09-08T02:51:15.289185,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,224,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round164,2026-09-08T04:21:52.564013,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,229,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,234,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round128,2026-09-08T03:04:46.392439,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,239,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round16,2026-09-07T22:33:45.997236,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,244,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round66,2026-09-08T01:12:31.935123,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,249,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round135,2026-09-08T03:29:20.988437,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,254,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round104,2026-09-08T02:21:44.479579,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eap_register.c,259,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round177,2026-09-08T04:39:06.088979,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,36,ARR02-C,FP,claude,confirmed pattern: driver array size varies per CONFIG_DRIVER_*,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,36,DCL15-C,FP,claude,wpa_drivers has extern decl in driver.h; needs external linkage,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,36,DCL19-C,FP,claude,same: extern-linked array can't be scope-reduced,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,93,API05-C,FP,claude,hostapd_logger_cb ctx: fixed hostapd_logger_cb_func typedef contract,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,93,DCL13-C,FP,claude,"same dispatch-contract callback, ctx pinned by typedef",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,94,API05-C,FP,claude,"addr param, same fixed callback typedef, API05 misapplied",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,96,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round8,2026-09-07T20:34:18.538860,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,105,DCL13-C,TP,claude,attr never modified in add_extra_attr; real const opportunity,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,110,ENV01-C,FP,claude,no getenv() anywhere in add_extra_attr; confirmed ENV01 misfire,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,110,MEM05-C,FP,claude,"buf is fixed macro-sized array, not a VLA",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,123,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round101,2026-09-08T02:18:28.046621,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,126,INT14-C,FP,claude,"len&1/len/2 is idiomatic hex-decode parity/halving, not confusing",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,127,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,131,EXP33-C,FP,claude,"buf is hexstr2bin's output arg (write target), not read",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,132,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-round7,2026-09-07T20:37:49.954929,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,137,ERR07-C,TP,claude,"unchecked atoi() on -N attribute value, no validation at all",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,137,ERR34-C,TP,claude,"unchecked atoi() on -N attribute value, no validation at all",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,142,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,147,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,156,DCL13-C,TP,claude,"attrs never modified; plain internal helper, real opportunity",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,160,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round69,2026-09-08T01:16:49.370298,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,168,DCL13-C,TP,claude,"attrs never modified; plain internal helper, real opportunity",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,172,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round106,2026-09-08T02:23:51.486902,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,173,DCL30-C,FP,claude,"p points into heap-allocated list nodes, not local automatic storage",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,183,ENV01-C,FP,claude,no getenv() in ieee802_1x_encapsulate_radius,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,183,MEM05-C,FP,claude,"fixed macro-sized buffer, not a VLA",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,194,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,198,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round88,2026-09-08T01:41:38.199694,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,222,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,223,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,229,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,230,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,236,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,237,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,246,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,247,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,255,EXP12-C,FP,claude,"Diagnostic/status/help/debug output (CLI message, boot-time log, debug-dump utility, or a report/profiling artifact) with no consequence for the program's own correctness -- if the write/call fails, at most a human observer loses visibility, nothing the program itself depends on. Distinguished from this task's established TP category (config/credential/session persistence data the program later reads back) by whether the program's own core function depends on this specific data's integrity.",delta-adjudication-task757-round6,2026-09-07T19:28:14.378165,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,256,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,262,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,263,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,269,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,270,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,277,EXP12-C,FP,claude,"Diagnostic/status/help/debug output (CLI message, boot-time log, debug-dump utility, or a report/profiling artifact) with no consequence for the program's own correctness -- if the write/call fails, at most a human observer loses visibility, nothing the program itself depends on. Distinguished from this task's established TP category (config/credential/session persistence data the program later reads back) by whether the program's own core function depends on this specific data's integrity.",delta-adjudication-task757-round6,2026-09-07T19:28:14.378165,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,278,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,281,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round124,2026-09-08T02:50:03.052781,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,285,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,286,MEM31-C,FP,claude,fail: label frees msg; goto does not leak (confirmed pattern),hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,297,EXP12-C,FP,claude-sonnet-5,"printf to stdout, diagnostic/console display, no downstream dependency on return -- CERT's own explicit ignorable-return example",delta-adjudication-task757-round3,2026-09-06T20:22:31.419850,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,297,PRE32-C,FP,claude,no #ifdef anywhere in this printf's arguments,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,299,MEM31-C,FP,claude,goto fail frees msg at the target label,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,307,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round111,2026-09-08T02:29:12.511759,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,310,MEM31-C,FP,claude,radius_client_send() transfers msg ownership via radius_client_list_add on success,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,312,MSC07-C,FP,claude,"fail: label is reached via goto, not actually unreachable",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,317,API05-C,FP,claude,API05 misapplied to void* ctx callback param,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,317,DCL13-C,FP,claude,ctx is eapol_ctx.eapol_send fixed callback field,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,320,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,320,INT00-C,FP,claude,"explicit (unsigned long) cast to match %lu is the correct fix, not a violation",hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,320,PRE32-C,FP,claude,no #ifdef in this printf's arguments,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,324,EXP33-C,FP,claude,eapol_test is a static global fully init'd by main() before this runtime callback fires,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,med
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,330,DCL13-C,FP,claude,ctx is eapol_ctx.set_config_blob fixed callback field,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,333,DCL00-C,TP,claude,e never reassigned; real low-value const opportunity,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,339,DCL13-C,FP,claude,ctx is eapol_ctx.get_config_blob fixed callback field,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,341,DCL00-C,TP,claude,e never reassigned; real low-value const opportunity,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,346,DCL13-C,FP,claude,ctx is eapol_ctx.eapol_done_cb fixed callback field,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,348,DCL00-C,TP,claude,e never reassigned; real low-value const opportunity,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,low
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,350,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,356,DCL13-C,FP,claude,eloop_timeout_handler fixed typedef dispatch contract,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,359,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,375,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-exp12c-census-hostapC,2026-09-07T21:05:20.430475,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,378,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round125,2026-09-08T02:51:15.289185,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,378,MSC01-C,FP,claude,guard-clause if/else-if chain; default ret=1 already correct behavior,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,384,EXP12-C,FP,claude-sonnet-5,,delta-adjudication-task757-round8b,2026-09-07T20:55:07.751669,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,387,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round136,2026-09-08T03:31:58.068172,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,387,MSC01-C,FP,claude,guard-clause if/else-if chain; default ret=1 already correct behavior,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,389,MSC01-C,FP,claude,guard-clause if/else-if chain; default ret=1 already correct behavior,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,394,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round138,2026-09-08T03:36:18.520712,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,396,EXP19-C,TP,claude-r720,,delta-adjudication-task757-round158,2026-09-08T04:07:38.563670,,
hostap,dcee60436390dd34731560657c4257c3b4c839a6,wpa_supplicant/eapol_test.c,396,MSC01-C,FP,claude,mismatch/ok counters: no action needed when no_mppe_keys is set,hostap_full_audit_0.4.169,2026-08-07,hostap_full_audit_0.4.169,high
