project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,177,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,177,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,179,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,184,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,184,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,184,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,184,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,186,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,191,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,191,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,191,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,191,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,193,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,198,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,198,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,198,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,198,PRE32-C,FP,claude,"PRIxNN are object-like macros from <inttypes.h>; PRE32-C targets #if/#include directives passed as macro arguments, not standard format-string macros",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,200,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,203,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,206,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,206,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,209,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,209,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testcrc.c,210,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,49,ARR02-C,FP,claude,standard C idiom ('char *argv[]' / 'extern T x[]'); the array size is defined elsewhere,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,49,CON03-C,FP,claude,single-threaded test counter / read-only const table; no concurrent access,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,209,DCL04-C,FP,claude,two related ints in one declaration; cosmetic,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,214,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,221,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,221,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,221,FIO47-C,FP,claude,"<inttypes.h> PRIxNN/PRIuNN macros in the concatenated format literal are not expanded by sqc's format parser; '%""' is a macro-built specifier boundary, not an invalid one",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,224,INT32-C,FP,claude,counter bounded far below INT_MAX (test-failure count / argv index / byte value 0-255); no feasible overflow,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,227,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,227,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,230,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,230,EXP19-C,FP,claude,"missing braces around a single-statement body; cosmetic, no defect",libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,test/testnmea.c,231,EXP12-C,FP,claude,ignoring the printf/fprintf/snprintf return value is idiomatic here; no error-handling consequence,libcrc_full_audit_0.4.24,2026-06-11,,
libcrc,7719e2112a9a960b1bba130d02bebdf58e8701f1,precalc/precalc.c,167,ERR33-C,TP,claude-opus-5,"Bare 'fclose( fp );' in generate_table() (stream opened with mode ""w""): the int result is neither tested, assigned nor cast to (void) immediately followed by 'return 0;' -- the exact error-path shape the removed is_cleanup_fclose_context heuristic used to hide. ERR33-C-EX1 lists the functions whose return may be ignored and fclose is not among them, so this is a violation as written even where the caller is already on a failure path; whether the project cares is a suppression/config question (ADR-0001/0005), not a label one.",task-1271-err33c-fclose-delta,2026-09-18T14:21:22Z,"delta run 260 (53853e78) -> run 261 (96c59c64), aurora-lint 34603323; message: Return value of 'fclose' ignored: 'fclose( fp )' - Returns non-zero on error",high
