project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,327,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,352,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,377,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,405,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,435,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_properties.h,467,API02-C,FP,maintainer,"Function reads into a fixed-size scalar or internally-allocated out-pointer (value/len set by the function itself), not an unbounded caller buffer needing a size arg.

[file_path corrected libcommon_properties.h -> include/mosquitto/libcommon_properties.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_random.h,44,INT01-C,TP,claude-sonnet-5,"Corrected under strict standard (literal size_t/rsize_t required, Brandon's ruling 2026-09-06): mosquitto_getrandom is stable public API; count is always a small buffer length in practice -- genuinely sizes an object but type is not literally size_t/rsize_t, so it IS a violation under the strict reading even though safe by project/API convention.",delta-adjudication-task757-round2-corrected,2026-09-06T19:22:24.349314,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_topic.h,85,INT01-C,FP,,"count is the number of parsed topic tokens (discrete entries), not a byte size.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_topic.h,103,INT01-C,FP,,"count is the number of topic tokens to free (discrete entries), not a byte size.",delta-adjudication-task757-r720-weekend,2026-09-11T17:58:53.526617,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libcommon_utf8.h,44,INT01-C,TP,claude-sonnet-5,"Corrected under strict standard (literal size_t/rsize_t required, Brandon's ruling 2026-09-06): mosquitto_validate_utf8 is stable public API; its own doc comment documents len<=65536, protocol-bounded -- genuinely sizes an object but type is not literally size_t/rsize_t, so it IS a violation under the strict reading even though safe by project/API convention.",delta-adjudication-task757-round2-corrected,2026-09-06T19:22:24.349314,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,46,DCL06-C,FP,claude-sonnet-5,"_MSC_VER < 1900 is the universally-recognized MSVC-version-guard idiom (1900 = VS2015), self-evident from the #if compiler-check context.",delta-adjudication-task757-round181,2026-09-10T20:15:37.040695,,
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,48,DCL37-C,FP,maintainer,"bool/true/false do not start with an underscore, and the guarded MSVC<1900 #define is a standard stdbool.h portability shim, not a reserved-identifier violation.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,49,DCL37-C,FP,maintainer,"bool/true/false do not start with an underscore, and the guarded MSVC<1900 #define is a standard stdbool.h portability shim, not a reserved-identifier violation.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,50,DCL37-C,FP,maintainer,"bool/true/false do not start with an underscore, and the guarded MSVC<1900 #define is a standard stdbool.h portability shim, not a reserved-identifier violation.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_lt1_task548,medium
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,225,PRE08-C,TP,maintainer,"'libmosquitto_auth.h'[:8]='libmosqu' equals 'libmosquitto_callbacks.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,226,PRE08-C,TP,maintainer,"'libmosquitto_callbacks.h'[:8]='libmosqu' equals 'libmosquitto_connect.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,227,PRE08-C,TP,maintainer,"'libmosquitto_connect.h'[:8]='libmosqu' equals 'libmosquitto_create_delete.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,228,PRE08-C,TP,maintainer,"'libmosquitto_create_delete.h'[:8]='libmosqu' equals 'libmosquitto_helpers.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,229,PRE08-C,TP,maintainer,"'libmosquitto_helpers.h'[:8]='libmosqu' equals 'libmosquitto_loop.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,230,PRE08-C,TP,maintainer,"'libmosquitto_loop.h'[:8]='libmosqu' equals 'libmosquitto_message.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,231,PRE08-C,TP,maintainer,"'libmosquitto_message.h'[:8]='libmosqu' equals 'libmosquitto_options.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
mosquitto,d3ee5c5ca62c0fa4983308c6fff558ee978e878c,include/mosquitto/libmosquitto.h,232,PRE08-C,TP,maintainer,"'libmosquitto_options.h'[:8]='libmosqu' equals 'libmosquitto_publish.h'[:8]='libmosqu' (case-insensitive) -- verified both files exist under mosquitto's include tree with this literal shared 8-char prefix, a genuine PRE08-C violation per the rule's letter regardless of modern-filesystem practical impact.

[file_path corrected libmosquitto.h -> include/mosquitto/libmosquitto.h] task 736: project_relpath used rfind while its docstring said first, so every path under include/mosquitto/ lost its whole prefix at normalization time and these rows recorded the bare basename the pipeline handed them. Verdicts are unchanged and were never wrong -- findings normalized the same way, so scoring matched. include/mqtt_protocol.h is a 2-line back-compat shim, so labels at lines 291-296 can only be include/mosquitto/mqtt_protocol.h.",path-repath-2026-09-03,2026-09-03T15:25:59.509980,delta_pre08_task543,high
