project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,257,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,259,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,261,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,263,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,265,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,267,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,269,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,271,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,273,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,275,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,277,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,279,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,281,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,283,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,285,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,287,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,289,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,291,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,293,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,295,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,297,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,299,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,301,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,303,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,305,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,307,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,309,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,311,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,313,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,315,DCL06-C,FP,claude-sonnet-5,"CS_ENTRY(0xC036, ...) pairs the id with descriptive suite name tokens in the same macro call.",delta-adjudication-task757-round182,2026-09-10T20:27:46.685377,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,317,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,319,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,321,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,323,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,325,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,327,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,329,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,331,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,333,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,336,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
curl,3e198f75861cc2e12daf299689e145949dddd19b,lib/vtls/cipher_suite.c,338,DCL06-C,FP,,"FP: CS_ENTRY(id, NAME_TOKENS...) cipher-suite table macro entry. The literal is a canonical IANA/OpenSSL cipher-suite ID and the sibling macro arguments spell out its own descriptive name (e.g. CS_ENTRY(0x1302, TLS,AES,256,GCM,SHA384,,,)). Same class as task 1122's IDT-table fix: a mechanical table entry pairing a value with its own already-descriptive identifier, just expressed as concatenated name-tokens instead of a hex-suffixed identifier, so the existing value_echoed_in_sibling_identifier() gate (which requires a `_<hex>` identifier suffix) doesn't structurally match it.",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
