project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lua.h,504,API01-C,FP,claude-sonnet-4.6,Struct field order does not create buffer overflow; sqc misfire,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,425,PRE05-C,FP,claude-sonnet-4.6,l_floatatt uses ## intentionally; n is always literal token like MANT_DIG,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,442,PRE05-C,FP,claude-sonnet-4.6,same macro long-double branch; ## paste intentional and correct,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,458,PRE05-C,FP,claude-sonnet-4.6,same macro double branch; ## paste correct; no expansion needed,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,466,PRE01-C,FP,claude-sonnet-4.6,op is always a function name token; parenthesizing advisory only,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,602,PRE00-C,FP,claude-sonnet-4.6,p appears exactly once in replacement; no multiple evaluation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,602,PRE01-C,FP,claude-sonnet-4.6,p in argument position of l_sprintf; parenthesizing advisory,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,602,PRE12-C,FP,claude-sonnet-4.6,p evaluated once in replacement text; PRE12-C misfire,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,626,PRE01-C,FP,claude-sonnet-4.6,op in (lua_Number)op; always single function name token; advisory,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,640,DCL06-C,TP,claude-sonnet-5,"Unnamed numeric literal in a comparison/argument/array-size context with no symbolic constant and no applicable well-known-idiom exemption; real CERT DCL06-C intent is broad here (recommendation-severity, catches essentially all such literals).",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,745,PRE10-C,FP,claude-sonnet-4.6,LUAI_MAXALIGN is struct field declarations not statements; do-while invalid,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,luaconf.h,748,PRE10-C,FP,claude-sonnet-4.6,same macro C89 branch; declaration list not a statement sequence,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,45,DCL13-C,FP,claude-sonnet-4.6,Advisory const-pointer parameter,precision_audit_0.4.59,2026-06-22,precision_audit,low
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,45,MSC37-C,FP,claude-sonnet-4.6,error() is declared l_noret (noreturn attribute); always terminates via luaD_throw,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,55,PRE00-C,FP,claude-sonnet-4.6,loadVector macro: b and n used once each in expansion; no multiple-evaluation issue,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,55,PRE12-C,FP,claude-sonnet-4.6,b appears in sizeof((b)[0]) and as argument; sizeof does not evaluate; single evaluation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,57,API05-C,FP,claude-sonnet-4.6,Conformant-array-parameter advisory not applicable to Lua's portable C style,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,58,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round15,2026-09-07T22:19:29.266673,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,65,INT33-C,FP,claude-sonnet-4.6,align is unsigned; loadAlign called with sizeof(type) which is always >= 1; never zero,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,69,INT33-C,FP,claude-sonnet-4.6,align is sizeof(type) >= 1; never zero at this point in loadAlign,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,74,PRE00-C,FP,claude-sonnet-4.6,getaddr macro: n and t each appear once in expansion; no multiple-evaluation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,74,PRE01-C,FP,claude-sonnet-4.6,"t in getaddr macro used in cast(t*, ...) and sizeof(t); cast context; no precedence issue",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,74,PRE02-C,FP,claude-sonnet-4.6,getaddr macro result is a cast expression; wrapping in parens has no effect on usage,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,74,PRE12-C,FP,claude-sonnet-4.6,t used in cast and sizeof; sizeof does not evaluate; single effective evaluation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,78,INT16-C,FP,claude-sonnet-5,"Verified the flagged variable/expression is always non-negative in context (bitmask/flags OR'd from named constants, loop/shift counters, hardware register or protocol-fixed-width values, or byte values 0-255) -- no actual representation-dependent behavior since two's/one's-complement/sign-magnitude agree on non-negative values, or (for the 'signed assigned to unsigned' category) the check never verifies the LHS is actually unsigned and the pattern is really an INT31-C conversion concern, not INT16-C representation.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,78,INT30-C,FP,claude,"Lua bytecode loading (lundump.c) is explicitly documented by the Lua manual as NOT hardened against malicious/corrupted bytecode (""Lua does not check the consistency of binary chunks"") -- loading untrusted precompiled chunks is outside Lua's own stated security threat model, an upstream-documented boundary rather than an invented exemption.",delta_int30_bmdb763,2026-09-07T13:09:32.136759,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,79,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round27,2026-09-07T23:32:35.718682,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,81,DCL30-C,FP,claude-sonnet-4.6,block is pointer into ZIO buffer (via luaZ_getaddr); not a stack local,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,90,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round12,2026-09-07T22:04:41.285671,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,103,EXP19-C,TP,claude-sonnet-5,Genuine single-statement if/for/while/do body with no braces; confirmed by reading source.,delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,105,DCL06-C,FP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,105,EXP14-C,FP,,"checker flags any unwrapped bitwise op (&,|,^,~,<<,>>) in an assignment/init RHS regardless of actual operand type width (round-1's established root cause: never checks operand width at all). Verified operand's actual declared type is int-width or wider (int/unsigned/long/u32/uint32_t/word_t/Bitmask/u64/etc.), or where a narrower storage variable exists (u8/u16 mask/date/time fields), the bitwise computation itself operates on already-int-width operands with the narrowing happening only via an explicit, deliberate cast/truncation at the final assignment -- no promotion-related hazard exists in either case.",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,105,INT13-C,FP,claude-sonnet-4.6,b is int but value is 0-127 (0x7f mask applied); OR with lua_Unsigned x is safe,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,105,INT16-C,FP,claude-sonnet-5,"Verified the flagged variable/expression is always non-negative in context (bitmask/flags OR'd from named constants, loop/shift counters, hardware register or protocol-fixed-width values, or byte values 0-255) -- no actual representation-dependent behavior since two's/one's-complement/sign-magnitude agree on non-negative values, or (for the 'signed assigned to unsigned' category) the check never verifies the LHS is actually unsigned and the pattern is really an INT31-C conversion concern, not INT16-C representation.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,106,DCL06-C,FP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,106,INT13-C,FP,claude-sonnet-4.6,b & 0x80: b is non-negative byte value 0-255; AND with positive constant is safe,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,106,INT16-C,FP,claude-sonnet-5,"Bitwise op is a flag/bitmask membership test, protocol-constant mask, or loop-index/array-size shift -- the operand is provably non-negative in context (flag constants, loop counters bounded by for(i=0;...), or guarded by a prior >0 check), so there is no actual representation hazard; matches round-1's dominant FP cause.",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,124,EXP33-C,FP,claude-sonnet-4.6,x in loadNumber is initialized by loadVar macro (output parameter); not uninitialized,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,132,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round21,2026-09-07T23:09:35.437848,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,157,EXP10-C,FP,,"no genuine unsequenced-side-effect hazard: all flagged calls are independent read-only accessors/getters or pure arithmetic; no shared mutable state written by more than one call in the expression (round-2 confirmation of round-1's finding, checker structurally never checks for shared state)",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,157,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round13,2026-09-07T22:12:28.935792,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,164,ENV01-C,FP,claude-sonnet-4.6,buff is compile-time fixed size LUAI_MAXSHORTLEN+1; no getenv() involved,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,164,MEM05-C,FP,claude-sonnet-4.6,buff is fixed-size stack array LUAI_MAXSHORTLEN+1 (compile-time constant); not a VLA,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,165,ARR30-C,FP,claude-sonnet-4.6,loadVector reads size+1 bytes into buff[LUAI_MAXSHORTLEN+1]; size <= LUAI_MAXSHORTLEN so size+1 <= buffer size,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,189,ARR01-C,FP,claude-sonnet-4.6,"sizeof(f->code[0]) is sizeof on an element through pointer, yielding sizeof(Instruction); correct",precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,192,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,196,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,209,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,210,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round18,2026-09-07T22:48:15.736360,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,232,MSC17-C,FP,manual,"case LUA_VSHRSTR/LUA_VLNGSTR body ends with `break;` at line 239 inside the braced block (adjacent non-braced cases at lines 220-230 with a plain trailing `break;` are correctly not flagged, confirming the checker only misses braced-block bodies)",delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,235,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 7's 200-finding stratified sample (cap 40/project, seed=75770), individually read against source; consistent with rounds 1, 3, 4, 5, and 6's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,247,MSC04-C,FP,claude-sonnet-4.6,loadProtos/loadFunction mutual recursion is intentional for nested Lua function prototypes,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,251,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,252,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round17,2026-09-07T22:41:15.954387,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,272,INT16-C,FP,claude-sonnet-5,"Verified the flagged variable/expression is always non-negative in context (bitmask/flags OR'd from named constants, loop/shift counters, hardware register or protocol-fixed-width values, or byte values 0-255) -- no actual representation-dependent behavior since two's/one's-complement/sign-magnitude agree on non-negative values, or (for the 'signed assigned to unsigned' category) the check never verifies the LHS is actually unsigned and the pattern is really an INT31-C conversion concern, not INT16-C representation.",delta-adjudication-task757-sample,2026-09-06T18:05:15.523917,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,273,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round20,2026-09-07T23:04:17.994428,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,292,INT16-C,FP,claude-sonnet-5,"Checker's 'assigned/returned to potentially unsigned' branch never verifies the actual signedness of either side -- LHS here is plain int/long or another signed field (same-signedness assignment, no real narrowing/representation issue), matching round-1's established root cause (LHS-unsigned check unverified).",delta-adjudication-task757-round2,2026-09-06T18:54:58.053768,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,311,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,319,EXP19-C,TP,claude-sonnet-5,"Body genuinely lacks braces (condition: 'if (n != 0)', next token: 'n').",delta-adjudication-task757-round3,2026-09-06T20:19:49.737065,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,321,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round25,2026-09-07T23:29:38.073003,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,326,MSC04-C,FP,claude-sonnet-4.6,loadFunction/loadProtos mutual recursion is intentional; bounded by proto nesting depth,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,331,EXP14-C,FP,,"checker flags any unwrapped bitwise op (&,|,^,~,<<,>>) in an assignment/init RHS regardless of actual operand type width (round-1's established root cause: never checks operand width at all). Verified operand's actual declared type is int-width or wider (int/unsigned/long/u32/uint32_t/word_t/Bitmask/u64/etc.), or where a narrower storage variable exists (u8/u16 mask/date/time fields), the bitwise computation itself operates on already-int-width operands with the narrowing happening only via an explicit, deliberate cast/truncation at the final assignment -- no promotion-related hazard exists in either case.",delta-adjudication-task757-round3,2026-09-06T20:17:34.867368,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,332,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round19,2026-09-07T22:55:27.253313,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,345,MEM05-C,FP,claude-sonnet-4.6,buff size is sizeof(LUA_SIGNATURE)+sizeof(LUAC_DATA) — compile-time constant; not VLA,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,346,STR34-C,FP,claude-sonnet-4.6,strlen(s) where s is const char*; no signed char sign extension in strlen argument,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,347,ARR30-C,FP,claude-sonnet-4.6,loadVector reads len bytes into buff[sizeof(LUA_SIGNATURE)+sizeof(LUAC_DATA)]; len=strlen(s) fits,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,348,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round18,2026-09-07T22:48:15.736360,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,348,EXP33-C,FP,claude-opus-5,"[init-via-output-param] 'char buff[...]' (line 345) is filled by line 347 'loadVector(S, buff, len);' before the memcmp at 348. loadVector is the macro at line 55 wrapping loadBlock, which does 'luaZ_read(S->Z, b, size)' — an output-parameter write sqc does not see through the macro.",delta_audited_residue_run229,2026-09-03T14:14:17.652937,,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,353,MSC37-C,FP,claude-sonnet-4.6,numerror calls error() which is l_noret (noreturn); always terminates,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,355,EXP34-C,FP,claude-sonnet-5,"'msg' in numerror() comes from luaO_pushfstring, which can theoretically return NULL on an internally-caught OOM, but error(S, msg) only ever uses 'why'/msg as a %s vararg to another luaO_pushfstring call (NULL-safe) before luaD_throw -- never directly dereferenced.",task1107_delta_exp34_lua_b2,2026-09-10T13:28:02.803488Z,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,359,INT01-C,TP,claude-sonnet-5,"Corrected under strict standard (literal size_t/rsize_t required, Brandon's ruling 2026-09-06): Lua's own deliberate, documented, bounded internal size convention (table/array/hash/pack sizes, hook counts) or a substring/function-name-parsing artifact (filename~len, Counters~count, or the checker mistaking a public API function's own name -- lua_len/lua_rawlen/lua_gethookcount/luaL_len/luaL_pushresultsize -- for one of its parameters) -- genuinely sizes an object but type is not literally size_t/rsize_t, so it IS a violation under the strict reading even though safe by project/API convention.",delta-adjudication-task757-round2-corrected,2026-09-06T19:22:24.349314,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,360,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round17,2026-09-07T22:41:15.954387,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,366,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round10,2026-09-07T21:54:34.851218,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,371,PRE00-C,FP,claude-sonnet-4.6,checknum macro: tvar and S appear once in expansion context; no multiple-evaluation,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,371,PRE01-C,FP,claude-sonnet-4.6,tvar used as type declaration in block; not in expression operator context,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,371,PRE10-C,FP,claude-sonnet-4.6,checknum always used as standalone statement in checkHeader; not in dangling-else context,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,371,PRE12-C,FP,claude-sonnet-4.6,S used in checknumsize and loadVar; two different macro calls; intentional dual use,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,380,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round10,2026-09-07T21:54:34.851218,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,382,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,395,API00-C,TP,claude-opus-5,"Re-adjudicated FP->TP on the pointer-validation question (task 664 sample, continues task 644). [param-forwarded-to-dereferencing-callee] 'anchor' is stored at 409 and forwarded at 412 to luaD_anchorobj(L, anchor, obj2gco(cl)), which does 'luaH_set(L, anchor, ...)' (ldo.c:1166) and dereferences it. The only guard, line 399, is on 'name'.",task-664-sample-pointer,2026-09-03T13:17:08.120866,,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,395,DCL13-C,FP,claude-sonnet-4.6,Advisory const-pointer; Z is ZIO stream that gets read from (mutable),precision_audit_0.4.59,2026-06-22,precision_audit,low
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,399,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round9,2026-09-07T20:52:15.202721,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,401,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 7's 200-finding stratified sample (cap 40/project, seed=75770), individually read against source; consistent with rounds 1, 3, 4, 5, and 6's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,401,MSC01-C,FP,claude,"luaU_undump's if/else-if only strip a leading '@'/'=' or replace a binary signature byte for display naming; when neither applies, leaving 'name' unchanged is the correct default.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,413,EXP34-C,FP,claude-sonnet-4.6,cl from luaF_newLclosure raises LUA_ERRMEM on OOM; never returns NULL,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,416,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round15,2026-09-07T22:19:29.266673,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.c,419,DCL30-C,FP,claude-sonnet-4.6,cl is GC-heap-allocated via luaF_newLclosure; not a stack local,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lundump.h,20,PRE02-C,FP,claude-sonnet-4.6,LUAC_INT -0x5678 is a simple negative integer literal; outer parens not needed,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,39,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round17,2026-09-07T22:41:15.954387,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,40,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round14,2026-09-07T22:15:39.562281,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,53,ARR02-C,FP,claude-sonnet-4.6,limits[] static const local array; implicit bounds from initializer is idiomatic C,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,54,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,55,DCL00-C,FP,claude-sonnet-4.6,Advisory: 'c' is modified (c <<= 1) in loop; const is not applicable here,precision_audit_0.4.59,2026-06-22,precision_audit,high
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,57,DCL06-C,TP,claude-sonnet-5,"Unnamed numeric literal in a comparison/argument/array-size context with no symbolic constant and no applicable well-known-idiom exemption; real CERT DCL06-C intent is broad here (recommendation-severity, catches essentially all such literals).",delta-adjudication-task757-sample,2026-09-06T17:56:24.031110,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,57,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round12,2026-09-07T22:04:41.285671,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,59,DCL06-C,TP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,59,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round19,2026-09-07T22:55:27.253313,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,63,DCL06-C,FP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,65,EXP19-C,TP,claude-sonnet-5,"Body genuinely lacks braces (condition: 'if (!iscont(cc))', next token: 'r').",delta-adjudication-task757-round3,2026-09-06T20:19:49.737065,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,67,DCL06-C,FP,claude-sonnet-5,,delta-adjudication-task757-round2,2026-09-06T19:00:02.472899,,
lua,40b76de2d77e66b70a9d4bf989c3f5340919973f,lutf8lib.c,67,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
