project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1424,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round14,2026-09-07T22:15:39.562281,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1430,MEM30-C,FP,claude,"pOp->p4 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1433,MEM30-C,FP,claude,"pOp->p4 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1437,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1458,MSC17-C,FP,manual,case OP_String ends with break; at line 1474 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1459,MEM30-C,FP,claude,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1461,INT14-C,FP,claude,pOut->flags = MEM_Str|MEM_Static|MEM_Term flag-mask assignment,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1462,MEM30-C,FP,claude,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1463,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1467,MEM30-C,FP,claude,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1468,MEM30-C,FP,manual,pOp->p3 is int opcode operand not pointer,precision_audit_0.4.22,2026-06-10,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1471,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round66,2026-09-08T01:12:31.935123,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1471,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1512,MSC17-C,FP,manual,case OP_Null (grouped with OP_BeginSubrtn) ends with break; at line 1531 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1516,MEM30-C,FP,claude,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1517,MEM30-C,FP,claude,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1518,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1524,ARR37-C,FP,claude,pOut++ walks aMem[] register file; cnt=p3-p2 bounded by assert p3<=nMem,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1542,MSC17-C,FP,manual,case OP_SoftNull ends with break; at line 1546 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1543,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1545,EXP14-C,FP,,not-narrow-operand: ~(MEM_Undefined|MEM_AffMask) is an int constant from macro literals.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1545,INT14-C,FP,claude,(flags&~mask)|MEM_Null flag-mask manipulation,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1556,MSC17-C,FP,manual,case OP_Blob ends with break; at line 1567 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1557,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1559,MEM30-C,FP,claude,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1560,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1561,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round10,2026-09-07T21:54:34.851218,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1563,MEM30-C,FP,claude,"pOp->p4.z is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1575,MSC17-C,FP,manual,case OP_Variable ends with break; at line 1589 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1576,EXP33-C,FP,claude,"Line 1576 is only pVar's declaration; it is assigned at line 1579 (pVar = &p->aVar[pOp->p1 - 1];) immediately before its first read at line 1580 (sqlite3VdbeMemTooBig(pVar)), straight-line with no intervening branch.",exp33_delta_adjudication_0.4.207,2026-08-17T06:49:58.725414,exp33_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1578,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1584,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round54,2026-09-08T00:52:17.122537,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1586,EXP14-C,FP,,not-narrow-operand: ~(MEM_Dyn|MEM_Ephem) is an int constant from macro literals.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1601,MSC17-C,FP,manual,case OP_Move ends with break; at line 1636 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1606,MEM30-C,FP,claude,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1607,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1608,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1632,PRE31-C,FP,,"logging/trace macro: single evaluation of its argument(s) by construction (verified macro body), no duplicate-evaluation hazard",legacy-unknown-source,2026-09-06T20:18:13.951550,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1633,ARR37-C,FP,claude,pIn1++ walks aMem[]; n bounded by validated register range,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1634,ARR37-C,FP,claude,pOut++ walks aMem[]; bounded by validated register count,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1652,MSC17-C,FP,manual,case OP_Copy ends with break; at line 1674 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1655,MEM30-C,FP,claude,"pOp->p3 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1663,DCL06-C,FP,,"FP -- internal, single-purpose bit-flag test: the literal is one bit of a private, file-local flag/opcode encoding (P5 opcode flags, vtab idxNum argument-selector bits, Walker eCode, affinity-mask bits, WO_* operator-class mask). These are self-contained internal conventions consistent with the analyzer's own OPFLG-style exemptions, not hidden cross-cutting business logic. (pOp->p5 is a VDBE opcode's private flags byte.)",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1663,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1664,EXP14-C,FP,,not-narrow-operand: ~MEM_Subtype is a bare int-literal macro.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1669,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1670,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round74,2026-09-08T01:22:32.959659,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1671,ARR37-C,FP,claude,"pOut++ (OP_Copy) over aMem[]; n=p3 register count, p1/p2 validated",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1672,ARR37-C,FP,claude,pIn1++ (OP_Copy) over aMem[]; bounded by n=p3,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1690,MSC17-C,FP,manual,case OP_SCopy ends with break; at line 1700 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1711,MSC17-C,FP,manual,case OP_IntCopy ends with break; at line 1716 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1730,MSC17-C,FP,manual,case OP_FkCheck ends with break; at line 1734 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1731,MSC13-C,FP,claude,rc is assigned and read in the very same expression: `if((rc = sqlite3VdbeCheckFkImmediate(p))!=SQLITE_OK)`.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1746,MSC17-C,FP,manual,"case OP_ResultRow ends with goto vdbe_return; at line 1775, an unconditional jump that never falls through; sqc's checker didn't recognize the goto behind the compound-statement wrapper",delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1747,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1748,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1749,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1755,EXP33-C,FP,claude,"Line 1755 (Mem *pMem = p->pResultRow;) is a declaration with an initializer, not an uninitialized read; sqc mis-flags the init statement itself.",exp33_delta_adjudication_0.4.207,2026-08-17T06:49:58.725414,exp33_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1757,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1758,ARR37-C,FP,claude,"pMem[i]=pResultRow[i]=aMem[p1+i]; i<p2, p1/p2 validated register range (debug-only loop)",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1759,ARR37-C,FP,claude,pMem[i] over result registers aMem[p1+i]; i<p2 validated,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1759,INT14-C,FP,claude,pOp->p1+i register index arithmetic in REGISTER_TRACE (mislabel),sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1759,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1765,ARR37-C,FP,claude,pMem[i] over result registers aMem[p1+i]; i<p2 validated,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1769,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round10,2026-09-07T21:54:34.851218,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1773,ARR36-C,FP,claude,aOp==p->aOp; (int)(pOp-aOp) valid pc offset,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1773,INT32-C,FP,claude,(int)(pOp-aOp)+1 op index bounded by nOp,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1774,MSC13-C,FP,claude,rc=SQLITE_ROW is read via `goto vdbe_return` flowing to `return rc;` at line 9293 on the common path where no progress-callback interrupt intervenes.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1791,MSC17-C,FP,manual,case OP_Concat ends with break; at line 1850 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1809,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round30,2026-09-07T23:43:37.916479,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1810,EXP14-C,FP,,not-narrow-operand: flags1 = pIn1->flags & ~MEM_Str; ~ operand MEM_Str is an int-literal macro.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1810,MSC13-C,FP,claude,flags1 is read a few lines later at line 1841 (`assert((pIn1->flags & MEM_Dyn)==(flags1 & MEM_Dyn))`) and used to restore pIn1->flags at line 1842.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1811,MSC01-C,FP,claude,"OP_Concat's flags1 handling: after stringifying non-str/blob values or expanding a zero-blob, the remaining case (already Str/Blob without MEM_Zero) needs no further action, so flags1 is correctly left unchanged with no else.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1812,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round92,2026-09-08T01:47:36.545535,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1813,EXP14-C,FP,,not-narrow-operand: Same ~MEM_Str idiom; operand is an int-literal macro.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1813,MSC13-C,FP,claude,flags1 set in this branch is likewise read at lines 1841-1842 when restoring pIn1->flags after the concat operation.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1817,EXP19-C,TP,claude-sonnet-5,Genuine single-statement if/for/while/do body with no braces; confirmed by reading source.,delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1818,EXP14-C,FP,,not-narrow-operand: flags2 = pIn2->flags & ~MEM_Str; operand is an int-literal macro.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1819,MSC01-C,FP,claude,"Same pattern as flags1 above but for flags2 in OP_Concat: the case where pIn2 is already a plain Str/Blob with no MEM_Zero flag legitimately requires no conversion, so no else clause is needed.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1820,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round90,2026-09-08T01:43:34.199451,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1821,EXP14-C,FP,,not-narrow-operand: Same ~MEM_Str idiom; operand is an int-literal macro.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1821,MSC13-C,FP,claude,flags2 is read at lines 1837-1838 (`assert(... == (flags2 & MEM_Dyn)); pIn2->flags = flags2;`) when restoring pIn2's flags.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1824,INT14-C,FP,claude,"nByte is i64 concat size; += arithmetic, no bitwise misuse",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1828,DCL06-C,FP,,"FP -- documented on-disk/wire format constant: the literal is a byte offset, field width, or boundary value from SQLite's own published record/page/varint/rtree/fts5 format (serial-type width boundaries, b-tree page header size, page-size range, header field offsets, varint continuation/terminator bits). These are stable, externally-documented format constants, not obscured business logic. (2147483645 is SQLite's documented practical max string/blob length; the runtime check directly mirrors the `#if SQLITE_MAX_LENGTH>2147483645` guard one line above.)",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1831,INT32-C,FP,claude,(int)nByte+2 cast guarded by SQLITE_LIMIT_LENGTH / 2147483645 checks (lines 1825-1829),sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1836,EXP43-C,FP,claude,memcpy guarded by if(pOut!=pIn2) at line 1835; source and dest provably distinct,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1843,EXP14-C,FP,,not-narrow-operand: nByte &= ~1; the ~ operand is the int literal 1.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1843,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round90,2026-09-08T01:43:34.199451,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1891,MSC17-C,FP,manual,grouped case label (OP_Add/Subtract/Multiply/Divide/Remainder) whose shared body ends with break; at line 1970 (or the arithmetic_result_is_null: break; at line 1974); sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1892,MSC17-C,FP,manual,grouped case label (OP_Add/Subtract/Multiply/Divide/Remainder) whose shared body ends with break; at line 1970 (or the arithmetic_result_is_null: break; at line 1974); sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1893,MSC17-C,FP,manual,grouped case label (OP_Add/Subtract/Multiply/Divide/Remainder) whose shared body ends with break; at line 1970 (or the arithmetic_result_is_null: break; at line 1974); sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1894,MSC17-C,FP,manual,grouped case label (OP_Add/Subtract/Multiply/Divide/Remainder) whose shared body ends with break; at line 1970 (or the arithmetic_result_is_null: break; at line 1974); sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1895,MSC17-C,FP,manual,grouped case label (OP_Add/Subtract/Multiply/Divide/Remainder) whose shared body ends with break; at line 1970 (or the arithmetic_result_is_null: break; at line 1974); sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1912,MEM30-C,FP,claude,"pOp->opcode is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1913,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round77,2026-09-08T01:29:32.044773,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1914,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round85,2026-09-08T01:38:16.166738,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1915,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round72,2026-09-08T01:20:40.241281,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1916,MSC17-C,FP,manual,case nested OP_Divide case inside the integer-math sub-switch ends with break; at line 1920 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1917,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round32,2026-09-07T23:51:32.647181,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1918,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round76,2026-09-08T01:24:25.651788,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1919,INT33-C,FP,claude,iB/=iA guarded by if(iA==0) at line 1917; divisor non-zero,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1923,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round78,2026-09-08T01:30:30.692985,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1924,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round68,2026-09-08T01:15:32.547266,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1925,INT33-C,FP,claude,iB%=iA guarded by if(iA==0) at 1923 and iA==-1 at 1924,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1936,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round60,2026-09-08T01:02:03.093172,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1940,MEM30-C,FP,claude,"pOp->opcode is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
