project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/YesDialog.c,110,DCL31-C,FP,claude-sonnet-5,SetBkMode is a real WinAPI function; SDK-less scan artifact.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/YesDialog.c,111,DCL06-C,FP,claude-sonnet-5,"255 is the R component of RGB(255,0,0), an idiomatic, self-explanatory color literal; not the opaque-magic-number case DCL06-C targets.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/YesDialog.c,111,DCL31-C,FP,claude-sonnet-5,SetTextColor is a real WinAPI function; SDK-less scan artifact.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/YesDialog.c,112,DCL31-C,FP,claude-sonnet-5,GetStockObject is a real WinAPI function; SDK-less scan artifact.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/YesDialog.c,126,DCL31-C,FP,claude-sonnet-5,EndDialog is a real WinAPI function; SDK-less scan artifact.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,3,CON03-C,FP,claude-sonnet-5,g_CrcTable is written once at static-init time and never modified afterward; concurrent read-only access needs no synchronization,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,3,DCL00-C,TP,claude-sonnet-5,g_CrcTable is initialized and never subsequently written anywhere in the file -- should be const,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,3,DCL06-C,TP,claude-sonnet-5,"256 as the CRC table size is a magic number, though it is the well-known byte-range table size for this algorithm class",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,262,API00-C,FN,claude-sonnet-5,VentoyCrc32 dereferences Buffer via Byte=Buffer;*Byte with no NULL check; a NULL Buffer with Length>0 is a null dereference,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,262,DCL13-C,TP,claude-sonnet-5,"Buffer is only read (via Byte=Buffer; *Byte) inside VentoyCrc32, never modified -- should be const void*",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,262,INT01-C,TP,claude-sonnet-5,Length represents an object size but is UINT32 rather than size_t/rsize_t,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,268,INT17-C,FP,claude-sonnet-5,"Crc is a fixed-width UINT32; 0xffffffff is the standard, unambiguous CRC-32 init/final-XOR constant for that exact width, not implementation-dependent here",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,274,DCL06-C,FP,claude-sonnet-5,"0xffffffff here is the same well-known, algorithm-mandated CRC-32 final-XOR constant, not an unexplained magic number",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,medium
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/crc32.c,274,INT17-C,FP,claude-sonnet-5,Same fixed-width UINT32 CRC-32 final XOR constant as line 268 -- unambiguous for this type,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,44,CON03-C,FP,claude-sonnet-5,"_wHandleName only touched by the single sequential format worker thread, no concurrent access shown",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,44,DCL15-C,FP,claude-sonnet-5,STATIC macro (rpcndr.h convention) already expands to static; linkage already internal,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,44,DCL19-C,TP,claude-sonnet-5,Used only inside FindProcessOccupyDisk; file scope is wider than needed,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,44,DCL37-C,TP,claude-sonnet-5,Leading-underscore file-scope identifier falls in the reserved namespace,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,45,CON03-C,FP,claude-sonnet-5,PhHeapHandle only touched by the single sequential format worker thread,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,45,DCL05-C,FP,claude-sonnet-5,"PVOID is used, not defined, here; DCL05-C targets the typedef definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,56,DCL15-C,TP,claude-sonnet-5,NtStatusError has no other caller/declaration outside this file,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,57,DCL06-C,TP,claude-sonnet-5,Hardcoded array size 32,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,96,ARR00-C,FP,claude-sonnet-5,"'unknown' is declared static (line 57): static storage duration, not destroyed on return",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,105,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,111,DCL31-C,FP,claude-sonnet-5,"pfRtlCreateHeap is a function-pointer variable declared via PF_TYPE_DECL in process.h, not an undeclared function",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,112,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,123,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,129,DCL31-C,FP,claude-sonnet-5,pfRtlDestroyHeap declared via PF_TYPE_DECL macro in process.h,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,148,INT01-C,FP,claude-sonnet-5,SIZE_T is itself the Windows size_t-equivalent typedef; parameter already represents a size correctly,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,151,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,154,DCL31-C,FP,claude-sonnet-5,pfRtlAllocateHeap declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,163,DCL05-C,FP,claude-sonnet-5,"PVOID usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,163,MSC37-C,FP,claude-sonnet-5,VOID is the Windows typedef for void; function correctly declared void and correctly has no return value,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,167,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,168,DCL31-C,FP,claude-sonnet-5,pfRtlFreeHeap declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,179,API00-C,TP,claude-sonnet-5,*Handles is unconditionally assigned at line 216 with no NULL check on the out-parameter,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,179,DCL05-C,FP,claude-sonnet-5,"Usage of typedef defined in process.h, not a new definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,179,DCL15-C,TP,claude-sonnet-5,PhEnumHandlesEx has no external caller/declaration,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,179,DCL19-C,TP,claude-sonnet-5,Only used within this file,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,183,DCL05-C,FP,claude-sonnet-5,"PVOID usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,187,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,192,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,195,DCL31-C,FP,claude-sonnet-5,pfNtQuerySystemInformation declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,201,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,205,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,214,DCL06-C,TP,claude-sonnet-5,Hardcoded 0x200000,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,214,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,230,DCL05-C,FP,claude-sonnet-5,"PHANDLE usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,230,DCL15-C,TP,claude-sonnet-5,PhOpenProcess has no external caller/declaration,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,230,DCL19-C,TP,claude-sonnet-5,Only used within this file,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,242,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,248,DCL31-C,FP,claude-sonnet-5,InitializeObjectAttributes is a Windows SDK macro/inline fn; SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,249,DCL31-C,FP,claude-sonnet-5,pfNtOpenProcess declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,262,API00-C,TP,claude-sonnet-5,*Information unconditionally assigned at line 297 with no NULL check on the out-parameter,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,262,DCL15-C,TP,claude-sonnet-5,PhQueryProcessesUsingVolumeOrFile is never called anywhere in the codebase; should be static (or removed),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,263,DCL05-C,FP,claude-sonnet-5,"Usage of typedef defined in process.h, not a new definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,265,CON03-C,FP,claude-sonnet-5,initialBufferSize belongs to a function that is never called anywhere in the codebase,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,265,DCL06-C,TP,claude-sonnet-5,Hardcoded 16 (KB multiplier),ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,267,DCL05-C,FP,claude-sonnet-5,"PVOID usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,272,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,277,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,280,DCL31-C,FP,claude-sonnet-5,pfNtQueryInformationFile declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,285,DCL06-C,TP,claude-sonnet-5,Hardcoded 64*MB threshold,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,285,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,295,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,314,DCL05-C,FP,claude-sonnet-5,"PWSTR usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,317,MSC13-C,TP,claude-sonnet-5,Initial STATUS_SUCCESS is unconditionally overwritten before any read,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,319,DCL04-C,TP,claude-sonnet-5,Two variables in one declaration,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,319,DCL05-C,FP,claude-sonnet-5,"PBYTE usage, not definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,319,MSC13-C,TP,claude-sonnet-5,Initial NULL is unconditionally overwritten (calloc at 333) before any read,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,322,DCL31-C,FP,claude-sonnet-5,GetNativeSystemInfo is a Windows SDK function; SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,EXP09-C,TP,claude-sonnet-5,"calloc(...,1) uses literal 1 instead of sizeof(BYTE)/sizeof(*peb); cosmetic since sizeof(char)==1 by definition",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,EXP12-C,FP,claude-sonnet-5,Return value is assigned to peb and NULL-checked at the next line,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,INT30-C,FP,claude-sonnet-5,pp_offset is one of two small hardcoded constants (0x10/0x20); +8 cannot overflow,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,MEM04-C,FP,claude-sonnet-5,pp_offset is always 0x10 or 0x20 (never zero) per lines 324-329; +8 can never be zero,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,MEM06-C,FP,claude-sonnet-5,Generic 'lock sensitive memory' advice applied to a PEB scratch buffer with no sensitive-data evidence; fires identically on all 4 calloc sites in this file,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,MEM07-C,FP,claude-sonnet-5,Operands are tiny hardcoded constants; no realistic wraparound,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,333,STR01-C,FP,claude-sonnet-5,Compares an unrelated static NTSTATUS-name buffer (line 57) to an unrelated raw-memory scratch buffer; not a real 'mixed string management' pattern,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,334,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,EXP09-C,TP,claude-sonnet-5,"calloc(...,1) uses literal 1 instead of sizeof(BYTE)",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,EXP12-C,FP,claude-sonnet-5,Return value is assigned to pp and NULL-checked at the next line,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,INT30-C,FP,claude-sonnet-5,cmd_offset is one of two small hardcoded constants (0x40/0x70); +16 cannot overflow,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,MEM04-C,FP,claude-sonnet-5,cmd_offset is never zero; +16 can never be zero,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,MEM06-C,FP,claude-sonnet-5,Same generic templated 'sensitive data' advice as line 333,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,336,MEM07-C,FP,claude-sonnet-5,Tiny hardcoded constants; no realistic wraparound,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,337,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,340,DCL31-C,FP,claude-sonnet-5,IsWow64Process is a Windows SDK function; SDK-less-scan artifact,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,343,DCL05-C,FP,claude-sonnet-5,"PROCESS_BASIC_INFORMATION_WOW64 is a plain struct typedef (process.h:122-130), no pointer variant is defined; misclassified",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,350,DCL31-C,FP,claude-sonnet-5,pfNtWow64QueryInformationProcess64 declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,351,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,354,DCL31-C,FP,claude-sonnet-5,pfNtWow64ReadVirtualMemory64 declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,355,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,360,DCL31-C,FP,claude-sonnet-5,pfNtWow64ReadVirtualMemory64 declared via PF_TYPE_DECL macro,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/process.c,361,EXP19-C,TP,claude-sonnet-5,if body without braces,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
